ID,Harvester Config,Parser Config,Records Per Granule
CP02PMCI-WF001-03-CTDPFK999,"directory: /whoi/cg_whoi/OMC/CP02PMCI/X00001/imm/mmp, pattern: C*.DAT",,50
CP02PMCI-WF001-02-DOFSTK999,"directory: /whoi/cg_whoi/OMC/CP02PMCI/X00001/imm/mmp, pattern: C*.DAT",,50
CP02PMCI-WF001-04-FLORTK999,"directory: /whoi/cg_whoi/OMC/CP02PMCI/X00001/imm/mmp, pattern: E0000183.DAT",,50
CP02PMCI-WF001-05-PARADK999,"directory: /whoi/cg_whoi/OMC/CP02PMCI/X00001/imm/mmp, pattern: E0000183.DAT",,50
CP02PMCI-WF001-01-VEL3DK999,"directory: /whoi/cg_whoi/OMC/CP02PMCI/X00001/imm/mmp, pattern: A*.DEC",,50
CP02PMCO-WF001-03-CTDPFK999,"directory: /whoi/cg_whoi/OMC/CP02PMCO/X00001/imm/mmp, pattern: C*.DAT",,50
CP02PMCO-WF001-02-DOFSTK999,"directory: /whoi/cg_whoi/OMC/CP02PMCO/X00001/imm/mmp, pattern: C*.DAT",,50
CP02PMCO-WF001-04-FLORTK999,"directory: /whoi/cg_whoi/OMC/CP02PMCO/X00001/imm/mmp, pattern: E0000183.DAT",,50
CP02PMCO-WF001-05-PARADK999,"directory: /whoi/cg_whoi/OMC/CP02PMCO/X00001/imm/mmp, pattern: E0000183.DAT",,50
CP02PMCO-WF001-01-VEL3DK999,"directory: /whoi/cg_whoi/OMC/CP02PMCO/X00001/imm/mmp, pattern: A*.DEC",,50
CP02PMUI-WF001-03-CTDPFK999,"directory: /whoi/cg_whoi/OMC/CP02PMUI/X00001/imm/mmp, pattern: C*.DAT",,50
CP02PMUI-WF001-02-DOFSTK999,"directory: /whoi/cg_whoi/OMC/CP02PMUI/X00001/imm/mmp, pattern: C*.DAT",,50
CP02PMUI-WF001-04-FLORTK999,"directory: /whoi/cg_whoi/OMC/CP02PMUI/X00001/imm/mmp, pattern: E0000183.DAT",,50
CP02PMUI-WF001-05-PARADK999,"directory: /whoi/cg_whoi/OMC/CP02PMUI/X00001/imm/mmp, pattern: E0000183.DAT",,50
CP02PMUI-WF001-01-VEL3DK999,"directory: /whoi/cg_whoi/OMC/CP02PMUI/X00001/imm/mmp, pattern: A*.DEC",,50
CP02PMUO-WF001-03-CTDPFK999,"directory: /whoi/cg_whoi/OMC/CP02PMUO/X00001/imm/mmp, pattern: C*.DAT",,50
CP02PMUO-WF001-02-DOFSTK999,"directory: /whoi/cg_whoi/OMC/CP02PMUO/X00001/imm/mmp, pattern: C*.DAT",,50
CP02PMUO-WF001-04-FLORTK999,"directory: /whoi/cg_whoi/OMC/CP02PMUO/X00001/imm/mmp, pattern: E0000183.DAT",,50
CP02PMUO-WF001-05-PARADK999,"directory: /whoi/cg_whoi/OMC/CP02PMUO/X00001/imm/mmp, pattern: E0000183.DAT",,50
CP02PMUO-WF001-01-VEL3DK999,"directory: /whoi/cg_whoi/OMC/CP02PMUO/X00001/imm/mmp, pattern: A*.DEC",,50
CP04OSPM-WF001-03-CTDPFK999,"directory: /whoi/cg_whoi/OMC/CP04OSPM/X00001/imm/mmp, pattern: C*.DAT",,50
CP04OSPM-WF001-02-DOFSTK999,"directory: /whoi/cg_whoi/OMC/CP04OSPM/X00001/imm/mmp, pattern: C*.DAT",,50
CP04OSPM-WF001-04-FLORTK999,"directory: /whoi/cg_whoi/OMC/CP04OSPM/X00001/imm/mmp, pattern: E0000183.DAT",,50
CP04OSPM-WF001-05-PARADK999,"directory: /whoi/cg_whoi/OMC/CP04OSPM/X00001/imm/mmp, pattern: E0000183.DAT",,50
CP04OSPM-WF001-01-VEL3DK999,"directory: /whoi/cg_whoi/OMC/CP04OSPM/X00001/imm/mmp, pattern: A*.DEC",,50
GP03FLMA-RI001-01-FLORTD999,"directory: /tmp/dsatest, pattern: node59p1.dat",,50
GP03FLMA-RI001-02-PHSENF999,"directory: /tmp/dsatest, pattern: node59p1.dat",,50
GP03FLMA-RI001-03-DOSTAD999,"directory: /tmp/dsatest, pattern: node59p1.dat",,50
GP03FLMA-RI001-04-ADCPSL999,"directory: /tmp/dsatest, pattern: node59p1.dat",,50
GP03FLMA-RI001-06-CTDMOG999,"directory: /tmp/dsatest, pattern: node59p1.dat",inductive_id:57,50
GP03FLMA-RI001-07-CTDMOG999,"directory: /tmp/dsatest, pattern: node59p1.dat",inductive_id:20,50
GP03FLMA-RI001-08-CTDMOG999,"directory: /tmp/dsatest, pattern: node59p1.dat",inductive_id:60,50
GP03FLMA-RI001-09-CTDMOG999,"directory: /tmp/dsatest, pattern: node59p1.dat",inductive_id:15,50
GP03FLMA-RI001-10-CTDMOG999,"directory: /tmp/dsatest, pattern: node59p1.dat",inductive_id:54,50
GP03FLMA-RI001-11-CTDMOG999,"directory: /tmp/dsatest, pattern: node59p1.dat",inductive_id:62,50
GP03FLMA-RI001-12-CTDMOG999,"directory: /tmp/dsatest, pattern: node59p1.dat",inductive_id:52,50
GP03FLMA-RI001-13-CTDMOG999,"directory: /tmp/dsatest, pattern: node59p1.dat",inductive_id:19,50
GP03FLMA-RI001-14-CTDMOG999,"directory: /tmp/dsatest, pattern: node59p1.dat",inductive_id:56,50
GP03FLMA-RI001-15-CTDMOH999,"directory: /tmp/dsatest, pattern: node59p1.dat",inductive_id:26,50
GP03FLMA-RI001-16-CTDMOH999,"directory: /tmp/dsatest, pattern: node59p1.dat",inductive_id:29,50
GP03FLMA-RI001-17-CTDMOH999,"directory: /tmp/dsatest, pattern: node59p1.dat",inductive_id:67,50
GP03FLMB-RI001-01-FLORTD999,"directory: /tmp/dsatest, pattern: node59p1.dat",,50
GP03FLMB-RI001-02-PHSENF999,"directory: /tmp/dsatest, pattern: node59p1.dat",,50
GP03FLMB-RI001-03-DOSTAD999,"directory: /tmp/dsatest, pattern: node59p1.dat",,50
GP03FLMB-RI001-04-ADCPSL999,"directory: /tmp/dsatest, pattern: node59p1.dat",,50
GP03FLMB-RI001-06-CTDMOG999,"directory: /tmp/dsatest, pattern: node59p1.dat",inductive_id:55,50
GP03FLMB-RI001-07-CTDMOG999,"directory: /tmp/dsatest, pattern: node59p1.dat",inductive_id:21,50
GP03FLMB-RI001-08-CTDMOG999,"directory: /tmp/dsatest, pattern: node59p1.dat",inductive_id:16,50
GP03FLMB-RI001-09-CTDMOG999,"directory: /tmp/dsatest, pattern: node59p1.dat",inductive_id:17,50
GP03FLMB-RI001-10-CTDMOG999,"directory: /tmp/dsatest, pattern: node59p1.dat",inductive_id:22,50
GP03FLMB-RI001-11-CTDMOG999,"directory: /tmp/dsatest, pattern: node59p1.dat",inductive_id:63,50
GP03FLMB-RI001-12-CTDMOG999,"directory: /tmp/dsatest, pattern: node59p1.dat",inductive_id:58,50
GP03FLMB-RI001-13-CTDMOG999,"directory: /tmp/dsatest, pattern: node59p1.dat",inductive_id:59,50
GP03FLMB-RI001-14-CTDMOG999,"directory: /tmp/dsatest, pattern: node59p1.dat",inductive_id:53,50
GP03FLMB-RI001-15-CTDMOH999,"directory: /tmp/dsatest, pattern: node59p1.dat",inductive_id:66,50
GP03FLMB-RI001-16-CTDMOH999,"directory: /tmp/dsatest, pattern: node59p1.dat",inductive_id:65,50
GP03FLMB-RI001-17-CTDMOH999,"directory: /tmp/dsatest, pattern: node59p1.dat",inductive_id:64,50
GP05MOAS-GL001,"directory: /whoi/cg_whoi/OMC/GP05MOAS-GL001/D00001/merged-from-glider, pattern: unit*.mrg",,50
GP05MOAS-GL001-01-FLORDM999,"directory: /whoi/cg_whoi/OMC/GP05MOAS-GL001/D00001/merged-from-glider, pattern: unit*.mrg",,50
